filename,actual_label,r1,r2,r3,label,video_location,tfrecord_filename
howling/vine-dog-howling-funnyvine-MZ2em1tvZ0r_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-dog-howling-funnyvine-MZ2em1tvZ0r_2.tfrecord
howling/vine-hgLZz6g6J5V_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-hgLZz6g6J5V_2.tfrecord
howling/vine-Little-Harry-Dog-having-some-howling-time-h2rgeZ9L9EE_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Little-Harry-Dog-having-some-howling-time-h2rgeZ9L9EE_3.tfrecord
howling/yt-VdWu_XpEEVs_27.mp4,howling,1,0,2,howling,MIT_training,howling/yt-VdWu_XpEEVs_27.tfrecord
howling/vine-Chewbacca-the-howling-rock-dog-hEEhF72uLpQ_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Chewbacca-the-howling-rock-dog-hEEhF72uLpQ_3.tfrecord
howling/vine-Barking-at-the-neighbors-pug-puglife-pancakethepug-owow-bark-hxlL20whOAl_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Barking-at-the-neighbors-pug-puglife-pancakethepug-owow-bark-hxlL20whOAl_1.tfrecord
howling/8RAGgYu2LlE_40.mp4,howling,0,0,4,howling,MIT_training,howling/8RAGgYu2LlE_40.tfrecord
howling/yt-fsSGwcpyTDA_28.mp4,howling,0,0,3,howling,MIT_training,howling/yt-fsSGwcpyTDA_28.tfrecord
howling/GYCJnhcjT8M_10.mp4,howling,1,0,2,howling,MIT_training,howling/GYCJnhcjT8M_10.tfrecord
howling/vine-Howling-pt-2-hTJmbLWKTKw_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-Howling-pt-2-hTJmbLWKTKw_2.tfrecord
howling/yt-1u4aiR8rzrA_46.mp4,howling,0,0,3,howling,MIT_training,howling/yt-1u4aiR8rzrA_46.tfrecord
howling/vine-We-are-howling-to-the-moon-hELvmBMAJdw_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-We-are-howling-to-the-moon-hELvmBMAJdw_3.tfrecord
howling/vine-Howling-MPehrXTlFUh_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howling-MPehrXTlFUh_3.tfrecord
howling/yt-B3UypHx3A-A_10.mp4,howling,0,0,3,howling,MIT_training,howling/yt-B3UypHx3A-A_10.tfrecord
howling/yt-NO9eob0PEBk_12.mp4,howling,1,0,2,howling,MIT_training,howling/yt-NO9eob0PEBk_12.tfrecord
howling/yt-jRBXjHBv3po_30.mp4,howling,0,0,3,howling,MIT_training,howling/yt-jRBXjHBv3po_30.tfrecord
howling/vine-MPYL5EPWl5p_1.mp4,howling,3,0,2,howling,MIT_training,howling/vine-MPYL5EPWl5p_1.tfrecord
howling/yt-fq2SbG-7Rtk_36.mp4,howling,0,0,4,howling,MIT_training,howling/yt-fq2SbG-7Rtk_36.tfrecord
howling/yt-rCe4hZ21we8_1.mp4,howling,0,0,3,howling,MIT_training,howling/yt-rCe4hZ21we8_1.tfrecord
howling/vine-Howling-101-dog-comady-funny-hrgHODHt9AB_3.mp4,howling,0,1,4,howling,MIT_training,howling/vine-Howling-101-dog-comady-funny-hrgHODHt9AB_3.tfrecord
howling/vine-MHQbjFKmQFh_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MHQbjFKmQFh_1.tfrecord
howling/yt-vJjY8WyY4RY_27.mp4,howling,0,0,3,howling,MIT_training,howling/yt-vJjY8WyY4RY_27.tfrecord
howling/vine-MJZId0ug1bj_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-MJZId0ug1bj_1.tfrecord
howling/vine-Obviously-my-corgi-thinks-shes-part-wolf-roxypup-corgi-corgisofvine-howling-howlingdog-itwasjustjehovaswitnesses-MpJm6JgOpTB_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Obviously-my-corgi-thinks-shes-part-wolf-roxypup-corgi-corgisofvine-howling-howlingdog-itwasjustjehovaswitnesses-MpJm6JgOpTB_3.tfrecord
howling/vine-MiiHUYdibWp_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-MiiHUYdibWp_2.tfrecord
howling/vine-dog-howling-funnyvines-funnyvideo-dogs-funnydogsarefunny-howl-FunnyTime-MHQbjFKmQFh_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-dog-howling-funnyvines-funnyvideo-dogs-funnydogsarefunny-howl-FunnyTime-MHQbjFKmQFh_2.tfrecord
howling/aXWvS83GdoI_2.mp4,howling,0,0,3,howling,MIT_training,howling/aXWvS83GdoI_2.tfrecord
howling/vine-My-dad-and-dog-howling-howling-dog-ShownUps-BBC-Radio-1-bryn-Mur3B7vvEn5_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-My-dad-and-dog-howling-howling-dog-ShownUps-BBC-Radio-1-bryn-Mur3B7vvEn5_2.tfrecord
howling/vine-hHv9l7FlE0e_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-hHv9l7FlE0e_1.tfrecord
howling/vine-MTuAxwW9PYr_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MTuAxwW9PYr_2.tfrecord
howling/yt-5D13trI3QLs_17.mp4,howling,0,0,3,howling,MIT_training,howling/yt-5D13trI3QLs_17.tfrecord
howling/vine-My-dog-howling-at-the-sirens-in-GTA-hXdqtJB9lLm_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-My-dog-howling-at-the-sirens-in-GTA-hXdqtJB9lLm_1.tfrecord
howling/yt-YtsZoIe3Czk_15.mp4,howling,0,1,2,howling,MIT_training,howling/yt-YtsZoIe3Czk_15.tfrecord
howling/vine-hQPPwEBI3KK_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-hQPPwEBI3KK_1.tfrecord
howling/yt-cOlZAgupCBs_33.mp4,howling,0,0,3,howling,MIT_training,howling/yt-cOlZAgupCBs_33.tfrecord
howling/yt-kQb6eNybOUE_16.mp4,howling,0,1,2,howling,MIT_training,howling/yt-kQb6eNybOUE_16.tfrecord
howling/zTvptXGCTcY_8.mp4,howling,0,0,3,howling,MIT_training,howling/zTvptXGCTcY_8.tfrecord
howling/vine-hg0MEq7zvzW_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hg0MEq7zvzW_3.tfrecord
howling/yt-kQb6eNybOUE_52.mp4,howling,0,0,3,howling,MIT_training,howling/yt-kQb6eNybOUE_52.tfrecord
howling/vine-hViUQqZKgUX_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-hViUQqZKgUX_1.tfrecord
howling/vine-MnJ9r6vLZDp_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MnJ9r6vLZDp_2.tfrecord
howling/yt-rcrh3IdRj0M_54.mp4,howling,0,0,3,howling,MIT_training,howling/yt-rcrh3IdRj0M_54.tfrecord
howling/vine-Barking-whining-yapping-and-yipping-dogs-Mb3LwxbAA0W_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Barking-whining-yapping-and-yipping-dogs-Mb3LwxbAA0W_1.tfrecord
howling/vine-lol-howling-pups-MhJ0ivZixTH_3.mp4,howling,1,0,2,howling,MIT_training,howling/vine-lol-howling-pups-MhJ0ivZixTH_3.tfrecord
howling/meta-2050902_85.mp4,howling,0,0,3,howling,MIT_training,howling/meta-2050902_85.tfrecord
howling/yt-xRD-uG3P2qo_12.mp4,howling,0,0,3,howling,MIT_training,howling/yt-xRD-uG3P2qo_12.tfrecord
howling/vine-Mp9Eg6FPKmw_3.mp4,howling,1,0,2,howling,MIT_training,howling/vine-Mp9Eg6FPKmw_3.tfrecord
howling/yt-NO9eob0PEBk_70.mp4,howling,0,0,3,howling,MIT_training,howling/yt-NO9eob0PEBk_70.tfrecord
howling/yt-JnBgPrPPtaQ_42.mp4,howling,1,0,2,howling,MIT_training,howling/yt-JnBgPrPPtaQ_42.tfrecord
howling/vine-MJJnedA9eQx_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MJJnedA9eQx_1.tfrecord
howling/vine-Lol-Humpdaaaaaaaaaaaaaaaaaaaaayyyyyyyyyy-howling-fox-alaskankleekai-morningsong-M51YZ6gzxU5_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Lol-Humpdaaaaaaaaaaaaaaaaaaaaayyyyyyyyyy-howling-fox-alaskankleekai-morningsong-M51YZ6gzxU5_3.tfrecord
howling/vine-MbX6E2xrr6Y_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MbX6E2xrr6Y_1.tfrecord
howling/vine-What-happens-when-she-hears-other-dogs-howling-hjHeI3p6X5I_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-What-happens-when-she-hears-other-dogs-howling-hjHeI3p6X5I_3.tfrecord
howling/vine-hVqAUjDUdKV_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hVqAUjDUdKV_1.tfrecord
howling/yt-TDuXrSdQrOk_4.mp4,howling,0,0,3,howling,MIT_training,howling/yt-TDuXrSdQrOk_4.tfrecord
howling/vine-Howling-duet-with-themaestro-vinefamous-dogs-supervine-doitforthevine-sun-saturday-dogsofvine-Mq1ameBv0KQ_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Howling-duet-with-themaestro-vinefamous-dogs-supervine-doitforthevine-sun-saturday-dogsofvine-Mq1ameBv0KQ_3.tfrecord
howling/vine-hHjAVT0TgJT_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hHjAVT0TgJT_2.tfrecord
howling/vine-The-howling-weiner-littleLinky-hEHgexZbjJ5_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-The-howling-weiner-littleLinky-hEHgexZbjJ5_2.tfrecord
howling/yt-ukVOgxv2YBw_44.mp4,howling,0,0,3,howling,MIT_training,howling/yt-ukVOgxv2YBw_44.tfrecord
howling/vine-Howling-at-nothing-howl-howlingdog-MIb3TKEgmM9_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howling-at-nothing-howl-howlingdog-MIb3TKEgmM9_1.tfrecord
howling/vine-MPBxXEVQhzW_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-MPBxXEVQhzW_1.tfrecord
howling/yt-jKTzjEOqA3I_154.mp4,howling,0,1,2,howling,MIT_training,howling/yt-jKTzjEOqA3I_154.tfrecord
howling/vine-MKeEIrdnYDT_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MKeEIrdnYDT_2.tfrecord
howling/vine-hEHgexZbjJ5_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-hEHgexZbjJ5_3.tfrecord
howling/vine-Mr13KD0A5zT_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Mr13KD0A5zT_3.tfrecord
howling/yt-oK4SHksOn8E_16.mp4,howling,0,0,3,howling,MIT_training,howling/yt-oK4SHksOn8E_16.tfrecord
howling/vine-MYPjOJEepPm_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-MYPjOJEepPm_2.tfrecord
howling/vine-Howling-MPehOiP79Dz_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howling-MPehOiP79Dz_1.tfrecord
howling/vine-Annabelle-howling-for-attention-h3hEam5F5ui_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Annabelle-howling-for-attention-h3hEam5F5ui_1.tfrecord
howling/yt-6mEVsmeDknA_1.mp4,howling,1,0,2,howling,MIT_training,howling/yt-6mEVsmeDknA_1.tfrecord
howling/yt-MyL1VlXiZa4_25.mp4,howling,0,0,3,howling,MIT_training,howling/yt-MyL1VlXiZa4_25.tfrecord
howling/vine-Toby-singing-dog-howling-cute-puppy-Mh0KAwPbDeP_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Toby-singing-dog-howling-cute-puppy-Mh0KAwPbDeP_3.tfrecord
howling/vine-Mv67rAarYOj_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Mv67rAarYOj_2.tfrecord
howling/vine-My-Howling-baby-boy-h6MvUhW6tMu_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-My-Howling-baby-boy-h6MvUhW6tMu_1.tfrecord
howling/getty-dog-wags-its-tail-and-howls-near-a-fence-video-id572318365_3.mp4,howling,0,1,2,howling,MIT_training,howling/getty-dog-wags-its-tail-and-howls-near-a-fence-video-id572318365_3.tfrecord
howling/vine-Howling-at-the-sirens-hg12UHE92hq_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Howling-at-the-sirens-hg12UHE92hq_2.tfrecord
howling/vine-We-understand-each-other-dog-howling-cute-funny-h3WzhhZ2ieb_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-We-understand-each-other-dog-howling-cute-funny-h3WzhhZ2ieb_2.tfrecord
howling/yt-gFzhMEck4pU_1.mp4,howling,0,0,3,howling,MIT_training,howling/yt-gFzhMEck4pU_1.tfrecord
howling/getty-demon-dog-video-id104942705_4.mp4,howling,1,1,2,howling,MIT_training,howling/getty-demon-dog-video-id104942705_4.tfrecord
howling/vine-hQzMtbd1Omp_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hQzMtbd1Omp_2.tfrecord
howling/vine-Mt2rQbdOAHU_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Mt2rQbdOAHU_2.tfrecord
howling/5Exe5MqIcio_19.mp4,howling,0,1,2,howling,MIT_training,howling/5Exe5MqIcio_19.tfrecord
howling/vine-M5zKFKZmxTA_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-M5zKFKZmxTA_3.tfrecord
howling/vine-He-just-started-howling-for-no-reason-MnIrvZdUEDx_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-He-just-started-howling-for-no-reason-MnIrvZdUEDx_2.tfrecord
howling/vine-MJUZbq7AlZO_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MJUZbq7AlZO_2.tfrecord
howling/yt-jRBXjHBv3po_94.mp4,howling,1,1,2,howling,MIT_training,howling/yt-jRBXjHBv3po_94.tfrecord
howling/vine-MKxHthPOZ0b_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MKxHthPOZ0b_2.tfrecord
howling/yt-f7J6SCqK44k_422.mp4,howling,1,0,2,howling,MIT_training,howling/yt-f7J6SCqK44k_422.tfrecord
howling/yt-23xOtL84cLA_3.mp4,howling,0,1,2,howling,MIT_training,howling/yt-23xOtL84cLA_3.tfrecord
howling/vine-MYiKwJAT3Ku_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MYiKwJAT3Ku_1.tfrecord
howling/yt-MgCRr8NTyx0_108.mp4,howling,0,0,3,howling,MIT_training,howling/yt-MgCRr8NTyx0_108.tfrecord
howling/yt-5J1n7m9Li7E_14.mp4,howling,1,0,2,howling,MIT_training,howling/yt-5J1n7m9Li7E_14.tfrecord
howling/vine-hHtJQIWW3YV_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-hHtJQIWW3YV_1.tfrecord
howling/yt-B8FmOJShi-4_2.mp4,howling,0,1,2,howling,MIT_training,howling/yt-B8FmOJShi-4_2.tfrecord
howling/yt-HtT12VTzbxw_35.mp4,howling,0,0,5,howling,MIT_training,howling/yt-HtT12VTzbxw_35.tfrecord
howling/yt-YlJbWME_fqo_74.mp4,howling,0,0,3,howling,MIT_training,howling/yt-YlJbWME_fqo_74.tfrecord
howling/yt-ok_7CTrjNs0_45.mp4,howling,0,1,2,howling,MIT_training,howling/yt-ok_7CTrjNs0_45.tfrecord
howling/vine-MrjDAK7uWp2_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MrjDAK7uWp2_1.tfrecord
howling/vine-M51YZ6gzxU5_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-M51YZ6gzxU5_2.tfrecord
howling/vine-funny-keeps-howling-to-his-own-vines-its-so-cute-M6PhAVLHqK9_3.mp4,howling,0,1,2,howling,MIT_training,howling/vine-funny-keeps-howling-to-his-own-vines-its-so-cute-M6PhAVLHqK9_3.tfrecord
howling/yt--tzibuLSxzw_49.mp4,howling,0,1,2,howling,MIT_training,howling/yt--tzibuLSxzw_49.tfrecord
howling/yt-l70BcYnorVk_29.mp4,howling,0,0,3,howling,MIT_training,howling/yt-l70BcYnorVk_29.tfrecord
howling/vine-MqlrarKWvEj_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MqlrarKWvEj_2.tfrecord
howling/yt-cT3LJWjhX9c_180.mp4,howling,0,0,3,howling,MIT_training,howling/yt-cT3LJWjhX9c_180.tfrecord
howling/yt-wMq03y2C40s_69.mp4,howling,0,0,3,howling,MIT_training,howling/yt-wMq03y2C40s_69.tfrecord
howling/yt-EiU1D6DR1a8_71.mp4,howling,0,0,3,howling,MIT_training,howling/yt-EiU1D6DR1a8_71.tfrecord
howling/vine-This-was-replaying-for-ages-and-we-were-howling-hahahahahaha-MQLOmVbZbrH_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-This-was-replaying-for-ages-and-we-were-howling-hahahahahaha-MQLOmVbZbrH_1.tfrecord
howling/vine-Howling-octet-Four-dogs-and-four-gals-howl-together-Ouuuwwww-howl-dog-howling-MeWALLzEgpg_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Howling-octet-Four-dogs-and-four-gals-howl-together-Ouuuwwww-howl-dog-howling-MeWALLzEgpg_2.tfrecord
howling/yt-xVsarzCX-jw_12.mp4,howling,0,1,2,howling,MIT_training,howling/yt-xVsarzCX-jw_12.tfrecord
howling/vine-Talk-Doggy-to-me-dog-talkdirty-howling-boredom-M2iF6w3nIln_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Talk-Doggy-to-me-dog-talkdirty-howling-boredom-M2iF6w3nIln_2.tfrecord
howling/yt-iSu9mgGnkhk_9.mp4,howling,0,0,3,howling,MIT_training,howling/yt-iSu9mgGnkhk_9.tfrecord
howling/getty-wolf-video-id473301833_17.mp4,howling,0,0,3,howling,MIT_training,howling/getty-wolf-video-id473301833_17.tfrecord
howling/meta-1153268_43.mp4,howling,1,0,2,howling,MIT_training,howling/meta-1153268_43.tfrecord
howling/yt-0JE4WXw4VFs_58.mp4,howling,0,0,3,howling,MIT_training,howling/yt-0JE4WXw4VFs_58.tfrecord
howling/vine-Dakota-hates-Garth-Brooks-howling-puppy-garthbrooks-friendsinlowplaces-MB5MzAKWMjz_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Dakota-hates-Garth-Brooks-howling-puppy-garthbrooks-friendsinlowplaces-MB5MzAKWMjz_2.tfrecord
howling/vine-hXenmhKx2da_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hXenmhKx2da_1.tfrecord
howling/yt-LEwY3qYZPZ8_88.mp4,howling,0,1,2,howling,MIT_training,howling/yt-LEwY3qYZPZ8_88.tfrecord
howling/vine-M6XvtbFM0dh_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-M6XvtbFM0dh_2.tfrecord
howling/vine-Howl-howl-and-howl-alaskanmalamute-malamuteproblems-howl-howling-howlingdog-cute-malamute-Mv67rAarYOj_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howl-howl-and-howl-alaskanmalamute-malamuteproblems-howl-howling-howlingdog-cute-malamute-Mv67rAarYOj_1.tfrecord
howling/VXVfq5aEnMI_2.mp4,howling,0,1,2,howling,MIT_training,howling/VXVfq5aEnMI_2.tfrecord
howling/yt-Jw0c9z8EllE_18.mp4,howling,0,0,3,howling,MIT_training,howling/yt-Jw0c9z8EllE_18.tfrecord
howling/vine-hXhDM1Y2WqO_3.mp4,howling,1,0,2,howling,MIT_training,howling/vine-hXhDM1Y2WqO_3.tfrecord
howling/yt-_wmq7EqoL_E_9.mp4,howling,0,0,3,howling,MIT_training,howling/yt-_wmq7EqoL_E_9.tfrecord
howling/yt-esjec0JWEXU_24.mp4,howling,0,1,2,howling,MIT_training,howling/yt-esjec0JWEXU_24.tfrecord
howling/vine-hgbirVTDa7K_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-hgbirVTDa7K_1.tfrecord
howling/vine-M5lu9zxabmq_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-M5lu9zxabmq_1.tfrecord
howling/yt-0JsEyv4AK_E_4.mp4,howling,0,0,3,howling,MIT_training,howling/yt-0JsEyv4AK_E_4.tfrecord
howling/yt-UyFMiDmwWK8_3.mp4,howling,0,0,3,howling,MIT_training,howling/yt-UyFMiDmwWK8_3.tfrecord
howling/vine-My-dogs-reaction-to-my-singing-singing-dog-howling-vine-hilarious-MW0pPVUmgJF_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-My-dogs-reaction-to-my-singing-singing-dog-howling-vine-hilarious-MW0pPVUmgJF_3.tfrecord
howling/vine-b3rD3q0TgWP_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-b3rD3q0TgWP_3.tfrecord
howling/yt-i5n1VwHnAQ0_5.mp4,howling,0,0,3,howling,MIT_training,howling/yt-i5n1VwHnAQ0_5.tfrecord
howling/yt-X5iCAuRCnyA_57.mp4,howling,1,0,2,howling,MIT_training,howling/yt-X5iCAuRCnyA_57.tfrecord
howling/yt-ZlOImMxqjPs_51.mp4,howling,0,0,3,howling,MIT_training,howling/yt-ZlOImMxqjPs_51.tfrecord
howling/yt-sdun-VqqrC8_41.mp4,howling,0,1,2,howling,MIT_training,howling/yt-sdun-VqqrC8_41.tfrecord
howling/yt-gFzhMEck4pU_11.mp4,howling,0,0,3,howling,MIT_training,howling/yt-gFzhMEck4pU_11.tfrecord
howling/vine-Howling-MYXYzAJPxnU_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howling-MYXYzAJPxnU_1.tfrecord
howling/vine-Howling-together-hQPPwEBI3KK_3.mp4,howling,1,0,2,howling,MIT_training,howling/vine-Howling-together-hQPPwEBI3KK_3.tfrecord
howling/yt-fXFK3fBMtho_55.mp4,howling,0,0,3,howling,MIT_training,howling/yt-fXFK3fBMtho_55.tfrecord
howling/vine-Little-Ty-howling-Mii1aQEpHmO_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Little-Ty-howling-Mii1aQEpHmO_1.tfrecord
howling/getty-wolves-video-id473301895_23.mp4,howling,1,0,2,howling,MIT_training,howling/getty-wolves-video-id473301895_23.tfrecord
howling/yt-hjQIxtumN0A_9.mp4,howling,0,0,3,howling,MIT_training,howling/yt-hjQIxtumN0A_9.tfrecord
howling/yt-INsiBZxX11s_2.mp4,howling,0,1,2,howling,MIT_training,howling/yt-INsiBZxX11s_2.tfrecord
howling/vine-Scoots-howling-on-demand-SCUTE-Funny-hQLFmxarPlI_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Scoots-howling-on-demand-SCUTE-Funny-hQLFmxarPlI_1.tfrecord
howling/yt-2t-yerzJeYw_91.mp4,howling,0,0,3,howling,MIT_training,howling/yt-2t-yerzJeYw_91.tfrecord
howling/yt-HgIpJ-HiW9E_3.mp4,howling,1,0,2,howling,MIT_training,howling/yt-HgIpJ-HiW9E_3.tfrecord
howling/vine-MddZAIxID1P_1.mp4,howling,1,0,2,howling,MIT_training,howling/vine-MddZAIxID1P_1.tfrecord
howling/yt-MgCRr8NTyx0_18.mp4,howling,0,0,3,howling,MIT_training,howling/yt-MgCRr8NTyx0_18.tfrecord
howling/vine-hYA6vwv9LzZ_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hYA6vwv9LzZ_3.tfrecord
howling/yt-kiU5pse6F2Q_79.mp4,howling,0,1,2,howling,MIT_training,howling/yt-kiU5pse6F2Q_79.tfrecord
howling/vine-M7Vq9rMiZmM_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-M7Vq9rMiZmM_1.tfrecord
howling/meta-302213_26.mp4,howling,0,0,3,howling,MIT_training,howling/meta-302213_26.tfrecord
howling/vine-MTPLVlnMpj7_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MTPLVlnMpj7_1.tfrecord
howling/yt-LOwTgGivGN8_20.mp4,howling,0,1,2,howling,MIT_training,howling/yt-LOwTgGivGN8_20.tfrecord
howling/yt-6GjsjhAbXRo_26.mp4,howling,0,0,3,howling,MIT_training,howling/yt-6GjsjhAbXRo_26.tfrecord
howling/yt-aL-4Up7kDPk_17.mp4,howling,0,0,3,howling,MIT_training,howling/yt-aL-4Up7kDPk_17.tfrecord
howling/vine-Mz679qKdtlH_1.mp4,howling,0,1,2,howling,MIT_training,howling/vine-Mz679qKdtlH_1.tfrecord
howling/vine-Buster-howling-Gabbs-h9Qng9QHWVH_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Buster-howling-Gabbs-h9Qng9QHWVH_2.tfrecord
howling/vine-hQH9YrIJ3MK_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hQH9YrIJ3MK_1.tfrecord
howling/vine-MTuA7BL0uOh_1.mp4,howling,0,1,3,howling,MIT_training,howling/vine-MTuA7BL0uOh_1.tfrecord
howling/yt-zCqGesTQEi8_3.mp4,howling,1,0,2,howling,MIT_training,howling/yt-zCqGesTQEi8_3.tfrecord
howling/yt-AKCOsrlBsRI_50.mp4,howling,0,0,3,howling,MIT_training,howling/yt-AKCOsrlBsRI_50.tfrecord
howling/yt-wI4mRvrz1_w_1.mp4,howling,0,1,2,howling,MIT_training,howling/yt-wI4mRvrz1_w_1.tfrecord
howling/yt-x_1ex3AjsJw_40.mp4,howling,0,2,2,howling,MIT_training,howling/yt-x_1ex3AjsJw_40.tfrecord
howling/vine-When-the-phone-rings-howling-crazydog-phoneringing-hXOHqmDdXU9_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-When-the-phone-rings-howling-crazydog-phoneringing-hXOHqmDdXU9_3.tfrecord
howling/yt-SejwSlmEyeY_13.mp4,howling,0,1,2,howling,MIT_training,howling/yt-SejwSlmEyeY_13.tfrecord
howling/vine-Caught-scamp-howling-MazjQzMImuu_2.mp4,howling,1,0,2,howling,MIT_training,howling/vine-Caught-scamp-howling-MazjQzMImuu_2.tfrecord
howling/vine-MZTrI5JnA99_2.mp4,howling,0,1,2,howling,MIT_training,howling/vine-MZTrI5JnA99_2.tfrecord
howling/yt-V6qAVIxB6Oo_19.mp4,howling,0,0,4,howling,MIT_training,howling/yt-V6qAVIxB6Oo_19.tfrecord
howling/vine-MiDxVTWi9uJ_1.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MiDxVTWi9uJ_1.tfrecord
howling/vine-h65uJ72mIhX_3.mp4,howling,1,0,2,howling,MIT_training,howling/vine-h65uJ72mIhX_3.tfrecord
howling/vine-Duke-howling-for-no-reason-at-all-M5tpddw9qBb_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Duke-howling-for-no-reason-at-all-M5tpddw9qBb_2.tfrecord
howling/meta-1697898_4.mp4,howling,0,0,3,howling,MIT_training,howling/meta-1697898_4.tfrecord
howling/vine-Howling-loop-dog-Puppylove-howling-crazydog-woof-pomeranian-animal-pet-mansbestfriend-funnyanimals-petvine-MOKAUnwhZ7E_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-Howling-loop-dog-Puppylove-howling-crazydog-woof-pomeranian-animal-pet-mansbestfriend-funnyanimals-petvine-MOKAUnwhZ7E_2.tfrecord
howling/yt-jBU5_aJ1SIA_24.mp4,howling,1,0,2,howling,MIT_training,howling/yt-jBU5_aJ1SIA_24.tfrecord
howling/vine-MWmIpUEjn16_3.mp4,howling,0,0,3,howling,MIT_training,howling/vine-MWmIpUEjn16_3.tfrecord
howling/vine-hg19t2dgnrx_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-hg19t2dgnrx_2.tfrecord
howling/yt-ksD101_sEa0_310.mp4,howling,0,0,3,howling,MIT_training,howling/yt-ksD101_sEa0_310.tfrecord
howling/vine-M7TP2KhY5HU_2.mp4,howling,0,0,3,howling,MIT_training,howling/vine-M7TP2KhY5HU_2.tfrecord
